cod	sex	age	pop1	year1	pop2	year2	death
2304	m	10	51685	1991	50171	2000	14.57
2304	m	15	43675	1991	44369	2000	34.50
2304	m	20	29919	1991	32842	2000	46.97
2304	m	25	25969	1991	26146	2000	43.64
2304	m	30	20598	1991	25424	2000	51.60
2304	m	35	18188	1991	23893	2000	53.30
2304	m	40	17487	1991	19288	2000	56.02
2304	m	45	14665	1991	16859	2000	56.90
2304	m	50	13958	1991	15486	2000	72.42
2304	m	55	10201	1991	13351	2000	81.27
2304	m	60	9803	1991	12934	2000	109.02
2304	m	65	9463	1991	8964	2000	125.18
2304	m	70	6490	1991	8673	2000	162.40
2304	m	75	4897	1991	6596	2000	180.76
2304	m	80	4556	1991	6804	2000	394.79
2305	m	0	4950	1991	4600	2000	120.84
2305	m	1	22722	1991	20472	2000	26.15
2305	m	5	28931	1991	26509	2000	11.27
2305	m	10	26968	1991	28957	2000	10.15
2305	m	15	24239	1991	27804	2000	25.23
2305	m	20	17434	1991	21676	2000	36.61
2305	m	25	16000	1991	18215	2000	36.44
2305	m	30	12409	1991	16636	2000	40.50
2305	m	35	10447	1991	15850	2000	41.49
2305	m	40	10193	1991	11671	2000	41.72
2305	m	45	8072	1991	10063	2000	41.11
2305	m	50	6476	1991	9566	2000	49.99
2305	m	55	5082	1991	7345	2000	53.96
2305	m	60	5188	1991	5970	2000	67.41
2305	m	65	4997	1991	4478	2000	84.43
2305	m	70	3484	1991	4581	2000	108.97
2305	m	75	2511	1991	3468	2000	120.03
2305	m	80	2314	1991	3598	2000	256.69
2306	m	0	4128	1991	3414	2000	92.31
2306	m	1	17396	1991	14228	2000	18.33
2306	m	5	22431	1991	19062	2000	8.17
2306	m	10	21465	1991	21423	2000	7.74
2306	m	15	18208	1991	19985	2000	18.75
2306	m	20	12093	1991	15230	2000	25.87
2306	m	25	11340	1991	12102	2000	24.86
2306	m	30	9113	1991	11034	2000	28.16
2306	m	35	8215	1991	10627	2000	29.83
2306	m	40	7647	1991	8759	2000	31.38
2306	m	45	6700	1991	7696	2000	32.57
2306	m	50	6246	1991	6959	2000	41.00
2306	m	55	4631	1991	6065	2000	46.41
2306	m	60	4221	1991	5805	2000	60.32
2306	m	65	4220	1991	3919	2000	70.67
2306	m	70	2836	1991	3630	2000	86.89
2306	m	75	2022	1991	2890	2000	97.66
2306	m	80	1856	1991	2770	2000	201.27
2307	m	0	9139	1991	8905	2000	185.12
2307	m	1	37870	1991	36136	2000	35.18
2307	m	5	45569	1991	44489	2000	14.95
2307	m	10	45342	1991	48429	2000	14.64
2307	m	15	37141	1991	43627	2000	35.02
2307	m	20	26432	1991	36355	2000	52.26
2307	m	25	22259	1991	27354	2000	45.95
2307	m	30	17106	1991	24063	2000	50.46
2307	m	35	15226	1991	21355	2000	50.15
2307	m	40	14331	1991	16927	2000	51.69
2307	m	45	12505	1991	14675	2000	52.87
2307	m	50	11127	1991	13648	2000	66.25
2307	m	55	8584	1991	11677	2000	75.40
2307	m	60	7188	1991	10671	2000	93.12
2307	m	65	6817	1991	7483	2000	106.01
2307	m	70	5060	1991	6133	2000	127.73
2307	m	75	3807	1991	4820	2000	145.24
2307	m	80	3270	1991	4994	2000	309.21
2401	m	0	7667	1991	7041	2000	155.04
2401	m	1	35036	1991	28783	2000	24.95
2401	m	5	44941	1991	37853	2000	15.40
2401	m	10	43127	1991	43096	2000	16.05
2401	m	15	37455	1991	42220	2000	34.68
2401	m	20	30849	1991	34188	2000	51.41
2401	m	25	27645	1991	28636	2000	52.09
2401	m	30	21430	1991	27714	2000	51.75
2401	m	35	16387	1991	25675	2000	53.66
2401	m	40	15368	1991	18925	2000	61.65
2401	m	45	11908	1991	14610	2000	56.84
2401	m	50	10621	1991	13839	2000	78.60
2401	m	55	7844	1991	10446	2000	74.00
2401	m	60	7793	1991	9437	2000	99.13
2401	m	65	7213	1991	6691	2000	122.12
2401	m	70	5304	1991	6674	2000	150.06
2401	m	75	3748	1991	4869	2000	173.74
2401	m	80	3661	1991	5470	2000	410.10
2402	m	0	3584	1991	3186	2000	82.13
2402	m	1	17007	1991	13865	2000	13.84
2402	m	5	21635	1991	17564	2000	8.36
2402	m	10	20648	1991	20771	2000	8.71
2402	m	15	18161	1991	20030	2000	18.38
2402	m	20	15150	1991	16573	2000	28.21
2402	m	25	13608	1991	13526	2000	28.51
2402	m	30	10419	1991	13201	2000	28.25
2402	m	35	8042	1991	12380	2000	28.79
2402	m	40	7672	1991	9246	2000	34.13
2402	m	45	6172	1991	7279	2000	32.34
2402	m	50	5759	1991	6916	2000	45.81
2402	m	55	4028	1991	5519	2000	43.40
2402	m	60	4189	1991	4952	2000	59.39
2402	m	65	4153	1991	3479	2000	77.15
2402	m	70	3217	1991	3636	2000	98.87
2402	m	75	2465	1991	2907	2000	124.06
2402	m	80	2369	1991	3279	2000	287.26
2403	m	0	4583	1991	4343	2000	92.37
2403	m	1	20008	1991	17967	2000	14.68
2403	m	5	24816	1991	22963	2000	8.80
2403	m	10	22868	1991	24479	2000	8.77
2403	m	15	20245	1991	22745	2000	18.68
2403	m	20	14415	1991	17644	2000	25.33
2403	m	25	12205	1991	13775	2000	23.87
2403	m	30	9202	1991	12497	2000	22.57
2403	m	35	7339	1991	11108	2000	23.47
2403	m	40	7418	1991	8291	2000	27.81
2403	m	45	6177	1991	6958	2000	27.76
2403	m	50	5551	1991	6890	2000	39.54
2403	m	55	4497	1991	5536	2000	40.08
2403	m	60	4257	1991	5342	2000	54.75
2403	m	65	4472	1991	4079	2000	73.62
2403	m	70	3559	1991	3776	2000	90.36
2403	m	75	2730	1991	3113	2000	115.97
2403	m	80	2419	1991	3647	2000	269.85
2404	m	0	11995	1991	13492	2000	332.41
2404	m	1	52173	1991	53281	2000	51.35
2404	m	5	64631	1991	66546	2000	30.37
2404	m	10	59372	1991	69797	2000	29.77
2404	m	15	52620	1991	69991	2000	66.08
2404	m	20	49855	1991	61254	2000	108.19
2404	m	25	43049	1991	50787	2000	107.21
2404	m	30	34824	1991	48542	2000	107.83
2404	m	35	27272	1991	43993	2000	110.81
2404	m	40	23349	1991	34203	2000	127.26
2404	m	45	17892	1991	26443	2000	116.96
2404	m	50	14635	1991	22787	2000	147.55
2404	m	55	10665	1991	16440	2000	134.39
2404	m	60	9694	1991	12989	2000	160.40
2404	m	65	8884	1991	9325	2000	197.95
2404	m	70	6348	1991	7844	2000	219.76
2404	m	75	4584	1991	6212	2000	267.83
2404	m	80	3840	1991	6398	2000	562.02
2501	m	0	9423	1991	7642	2000	266.40
2501	m	1	40974	1991	32345	2000	45.18
2501	m	5	54566	1991	43143	2000	14.88
2501	m	10	54510	1991	49440	2000	15.72
2501	m	15	46327	1991	48597	2000	42.31
2501	m	20	30612	1991	37725	2000	55.93
2501	m	25	26450	1991	28597	2000	49.57
2501	m	30	20375	1991	25493	2000	50.15
2501	m	35	18654	1991	24293	2000	56.64
2501	m	40	16912	1991	18906	2000	61.22
2501	m	45	13993	1991	16869	2000	68.04
2501	m	50	12847	1991	15083	2000	81.29
2501	m	55	9566	1991	12639	2000	95.60
2501	m	60	9055	1991	11556	2000	112.30
2501	m	65	8777	1991	7922	2000	126.08
2501	m	70	6645	1991	7566	2000	162.67
2501	m	75	5262	1991	5803	2000	203.92
2501	m	80	4281	1991	6765	2000	434.34
2502	m	0	3135	1991	2588	2000	104.10
2502	m	1	13687	1991	11093	2000	18.03
2502	m	5	17588	1991	14422	2000	5.65
2502	m	10	17119	1991	16678	2000	5.84
2502	m	15	15292	1991	15797	2000	15.40
2502	m	20	10258	1991	12104	2000	20.45
2502	m	25	8922	1991	9470	2000	18.73
2502	m	30	7025	1991	8948	2000	19.47
2502	m	35	5936	1991	8385	2000	21.20
2502	m	40	5948	1991	6466	2000	24.12
2502	m	45	4794	1991	5532	2000	25.46
2502	m	50	4570	1991	5571	2000	33.16
2502	m	55	3485	1991	4486	2000	38.15
2502	m	60	3608	1991	4275	2000	47.98
2502	m	65	3660	1991	3171	2000	58.44
2502	m	70	2908	1991	3173	2000	79.07
2502	m	75	2294	1991	2492	2000	100.05
2502	m	80	1894	1991	2988	2000	214.94
2503	m	0	13671	1991	11356	2000	562.20
2503	m	1	56190	1991	47263	2000	93.13
2503	m	5	73248	1991	62050	2000	29.33
2503	m	10	70782	1991	67054	2000	29.15
2503	m	15	62561	1991	66021	2000	76.76
2503	m	20	44496	1991	50950	2000	105.54
2503	m	25	36948	1991	40100	2000	95.28
2503	m	30	29118	1991	36917	2000	96.92
2503	m	35	24639	1991	32943	2000	103.35
2503	m	40	22895	1991	26851	2000	117.20
2503	m	45	19043	1991	22233	2000	123.05
2503	m	50	17316	1991	20828	2000	150.83
2503	m	55	13788	1991	16864	2000	176.72
2503	m	60	13437	1991	15678	2000	214.42
2503	m	65	13621	1991	11874	2000	265.75
2503	m	70	10944	1991	10699	2000	345.29
2503	m	75	7920	1991	9043	2000	430.50
2503	m	80	6409	1991	10057	2000	876.19
2504	m	0	11926	1991	11717	2000	557.09
2504	m	1	49454	1991	47602	2000	90.81
2504	m	5	63123	1991	60346	2000	28.37
2504	m	10	61554	1991	63679	2000	28.32
2504	m	15	54365	1991	65945	2000	78.32
2504	m	20	47402	1991	58667	2000	126.45
2504	m	25	40583	1991	47566	2000	117.11
2504	m	30	31985	1991	43966	2000	120.54
2504	m	35	26439	1991	39464	2000	126.86
2504	m	40	22823	1991	31046	2000	135.45
2504	m	45	17365	1991	25198	2000	136.86
2504	m	50	15273	1991	21316	2000	155.75
2504	m	55	11417	1991	15884	2000	170.10
2504	m	60	10335	1991	13501	2000	189.07
2504	m	65	9180	1991	9495	2000	209.45
2504	m	70	6613	1991	7792	2000	244.33
2504	m	75	4519	1991	5937	2000	283.78
2504	m	80	3823	1991	6053	2000	566.49
2601	m	0	11266	1991	10064	2000	353.54
2601	m	1	48669	1991	40892	2000	51.18
2601	m	5	60331	1991	50380	2000	19.40
2601	m	10	58811	1991	57494	2000	21.01
2601	m	15	49774	1991	53269	2000	70.54
2601	m	20	34641	1991	41834	2000	97.78
2601	m	25	28840	1991	31290	2000	83.82
2601	m	30	22149	1991	28800	2000	85.41
2601	m	35	19259	1991	25334	2000	82.68
2601	m	40	18103	1991	20140	2000	85.45
2601	m	45	15523	1991	17039	2000	94.12
2601	m	50	13350	1991	16118	2000	115.02
2601	m	55	10111	1991	13460	2000	126.60
2601	m	60	9322	1991	12013	2000	145.70
2601	m	65	9075	1991	8564	2000	171.40
2601	m	70	6886	1991	7604	2000	217.82
2601	m	75	5228	1991	6006	2000	247.76
2601	m	80	4145	1991	6583	2000	457.96
2602	m	0	5004	1991	5667	2000	204.69
2602	m	1	21115	1991	22195	2000	28.73
2602	m	5	25787	1991	26509	2000	10.82
2602	m	10	25057	1991	28121	2000	11.32
2602	m	15	22410	1991	26478	2000	39.57
2602	m	20	17649	1991	23773	2000	62.51
2602	m	25	14938	1991	18928	2000	55.72
2602	m	30	11474	1991	16266	2000	54.67
2602	m	35	8940	1991	13932	2000	49.79
2602	m	40	8381	1991	10861	2000	50.75
2602	m	45	6593	1991	8700	2000	52.24
2602	m	50	5286	1991	7754	2000	60.04
2602	m	55	3637	1991	5816	2000	59.89
2602	m	60	3057	1991	4696	2000	62.29
2602	m	65	2871	1991	3048	2000	68.04
2602	m	70	2050	1991	2513	2000	80.87
2602	m	75	1550	1991	1933	2000	90.49
2602	m	80	1347	1991	2223	2000	178.62
2603	m	0	22517	1991	21540	2000	1012.74
2603	m	1	91557	1991	86087	2000	140.17
2603	m	5	118315	1991	107900	2000	54.56
2603	m	10	114675	1991	114518	2000	56.98
2603	m	15	101356	1991	112957	2000	197.93
2603	m	20	70864	1991	90834	2000	278.38
2603	m	25	59556	1991	71073	2000	247.56
2603	m	30	47766	1991	62606	2000	250.16
2603	m	35	41622	1991	56344	2000	245.94
2603	m	40	38983	1991	45206	2000	255.46
2603	m	45	33138	1991	38844	2000	282.62
2603	m	50	30568	1991	35900	2000	351.23
2603	m	55	24060	1991	30076	2000	390.78
2603	m	60	23663	1991	27718	2000	475.34
2603	m	65	22215	1991	21410	2000	579.40
2603	m	70	16884	1991	18684	2000	727.56
2603	m	75	11884	1991	14014	2000	776.56
2603	m	80	9822	1991	14595	2000	1408.15
2604	m	0	14374	1991	13040	2000	810.65
2604	m	1	58606	1991	53094	2000	113.11
2604	m	5	79259	1991	66668	2000	44.61
2604	m	10	77938	1991	70991	2000	47.04
2604	m	15	67227	1991	74207	2000	161.38
2604	m	20	49761	1991	60843	2000	234.50
2604	m	25	39695	1991	45511	2000	201.34
2604	m	30	31320	1991	38885	2000	198.11
2604	m	35	26296	1991	34571	2000	190.37
2604	m	40	23964	1991	28613	2000	198.47
2604	m	45	19538	1991	23624	2000	210.70
2604	m	50	18735	1991	20847	2000	260.75
2604	m	55	13844	1991	17109	2000	277.04
2604	m	60	13516	1991	15498	2000	334.89
2604	m	65	10776	1991	11468	2000	368.72
2604	m	70	8089	1991	9305	2000	443.51
2604	m	75	5066	1991	6208	2000	420.86
2604	m	80	4013	1991	6523	2000	749.81
2605	m	0	29448	1991	30250	2000	1603.24
2605	m	1	125834	1991	121166	2000	229.10
2605	m	5	166328	1991	153895	2000	91.70
2605	m	10	168166	1991	164217	2000	98.27
2605	m	15	157151	1991	174400	2000	367.83
2605	m	20	140818	1991	163658	2000	626.40
2605	m	25	123418	1991	142443	2000	602.69
2605	m	30	104801	1991	127233	2000	629.89
2605	m	35	84926	1991	116444	2000	605.22
2605	m	40	71617	1991	97456	2000	615.22
2605	m	45	53276	1991	77083	2000	614.82
2605	m	50	45608	1991	62887	2000	687.88
2605	m	55	33722	1991	44588	2000	679.35
2605	m	60	29444	1991	36512	2000	729.75
2605	m	65	23040	1991	26054	2000	779.27
2605	m	70	15109	1991	20087	2000	860.61
2605	m	75	8910	1991	13204	2000	791.90
2605	m	80	7009	1991	11472	2000	1274.86
2701	m	0	5699	1991	5461	2000	149.16
2701	m	1	22737	1991	22273	2000	26.69
2701	m	5	27146	1991	26407	2000	9.91
2701	m	10	24877	1991	27338	2000	8.99
2701	m	15	20988	1991	23759	2000	18.72
2701	m	20	15362	1991	18121	2000	27.20
2701	m	25	12431	1991	13244	2000	25.46
2701	m	30	9022	1991	12353	2000	26.66
2701	m	35	8132	1991	10754	2000	29.16
2701	m	40	7397	1991	8296	2000	29.60
2701	m	45	6651	1991	7035	2000	34.70
2701	m	50	5069	1991	6641	2000	36.51
2701	m	55	3999	1991	5714	2000	44.41
2701	m	60	3192	1991	4554	2000	47.72
2701	m	65	3257	1991	3417	2000	52.99
2701	m	70	2645	1991	2671	2000	69.00
2701	m	75	2149	1991	1994	2000	81.58
2701	m	80	1631	1991	2684	2000	155.72
2702	m	0	6756	1991	6734	2000	234.34
2702	m	1	29446	1991	27070	2000	44.19
2702	m	5	37977	1991	33795	2000	17.16
2702	m	10	35833	1991	35649	2000	15.40
2702	m	15	30295	1991	34456	2000	34.08
2702	m	20	22670	1991	27239	2000	51.35
2702	m	25	18227	1991	19885	2000	48.58
2702	m	30	14292	1991	18493	2000	52.37
2702	m	35	12776	1991	15955	2000	56.54
2702	m	40	11870	1991	12891	2000	60.35
2702	m	45	9781	1991	11485	2000	69.23
2702	m	50	7702	1991	10163	2000	70.97
2702	m	55	5762	1991	8364	2000	82.02
2702	m	60	4809	1991	6590	2000	89.05
2702	m	65	4439	1991	4996	2000	96.10
2702	m	70	3355	1991	3709	2000	118.37
2702	m	75	2559	1991	2751	2000	135.32
2702	m	80	2213	1991	3234	2000	250.56
2703	m	0	20070	1991	20861	2000	911.14
2703	m	1	83401	1991	86624	2000	169.76
2703	m	5	108631	1991	102787	2000	64.75
2703	m	10	103967	1991	102684	2000	56.34
2703	m	15	91983	1991	106557	2000	131.83
2703	m	20	75256	1991	91310	2000	216.69
2703	m	25	61530	1991	72244	2000	217.13
2703	m	30	50731	1991	62771	2000	231.74
2703	m	35	42625	1991	55186	2000	244.56
2703	m	40	36057	1991	45768	2000	253.02
2703	m	45	26967	1991	38013	2000	268.30
2703	m	50	22223	1991	30174	2000	264.11
2703	m	55	16343	1991	22287	2000	284.86
2703	m	60	14946	1991	17860	2000	326.17
2703	m	65	11672	1991	13520	2000	326.25
2703	m	70	8394	1991	10114	2000	394.83
2703	m	75	5758	1991	6557	2000	400.04
2703	m	80	4803	1991	7450	2000	713.68
2801	m	0	2319	1991	2445	2000	55.11
2801	m	1	9606	1991	9711	2000	11.04
2801	m	5	11798	1991	12061	2000	5.43
2801	m	10	11351	1991	12298	2000	6.03
2801	m	15	10057	1991	11276	2000	10.83
2801	m	20	7826	1991	9625	2000	16.61
2801	m	25	5967	1991	7614	2000	14.91
2801	m	30	4580	1991	6841	2000	15.58
2801	m	35	3956	1991	5624	2000	16.00
2801	m	40	3744	1991	4416	2000	16.10
2801	m	45	2964	1991	3800	2000	17.73
2801	m	50	2331	1991	3557	2000	18.07
2801	m	55	1675	1991	2673	2000	20.52
2801	m	60	1441	1991	2082	2000	22.95
2801	m	65	1559	1991	1607	2000	30.11
2801	m	70	1172	1991	1247	2000	31.01
2801	m	75	994	1991	1048	2000	45.74
2801	m	80	852	1991	1467	2000	103.93
2802	m	0	4409	1991	4558	2000	127.39
2802	m	1	18291	1991	18363	2000	25.66
2802	m	5	23349	1991	23055	2000	12.93
2802	m	10	22874	1991	23665	2000	14.55
2802	m	15	20099	1991	23049	2000	27.11
2802	m	20	15810	1991	19208	2000	41.00
2802	m	25	12540	1991	15780	2000	38.27
2802	m	30	9877	1991	14190	2000	40.51
2802	m	35	8550	1991	11989	2000	42.33
2802	m	40	7466	1991	9681	2000	41.58
2802	m	45	6341	1991	8136	2000	46.76
2802	m	50	4957	1991	7108	2000	45.75
2802	m	55	4235	1991	5706	2000	57.92
2802	m	60	3714	1991	4640	2000	67.22
2802	m	65	3309	1991	3727	2000	82.09
2802	m	70	2627	1991	2982	2000	88.33
2802	m	75	1904	1991	2242	2000	113.99
2802	m	80	1888	1991	2689	2000	257.27
2803	m	0	11891	1991	12921	2000	404.72
2803	m	1	50916	1991	52092	2000	82.33
2803	m	5	65340	1991	63485	2000	40.90
2803	m	10	62590	1991	67254	2000	45.75
2803	m	15	53426	1991	68306	2000	89.58
2803	m	20	46901	1991	58814	2000	142.27
2803	m	25	39375	1991	47626	2000	135.36
2803	m	30	31730	1991	43583	2000	146.33
2803	m	35	25506	1991	38099	2000	151.86
2803	m	40	21147	1991	30637	2000	145.20
2803	m	45	16098	1991	24046	2000	150.34
2803	m	50	12764	1991	19288	2000	141.61
2803	m	55	9755	1991	14321	2000	162.83
2803	m	60	7994	1991	11033	2000	176.74
2803	m	65	6764	1991	8105	2000	199.76
2803	m	70	4800	1991	6029	2000	196.69
2803	m	75	3524	1991	4184	2000	244.09
2803	m	80	3552	1991	4923	2000	546.93
2901	m	0	5790	1991	5461	2000	96.75
2901	m	1	25295	1991	22076	2000	19.80
2901	m	5	35088	1991	29124	2000	8.47
2901	m	10	32050	1991	31581	2000	9.37
2901	m	15	26194	1991	32598	2000	21.96
2901	m	20	19389	1991	24731	2000	29.00
2901	m	25	16613	1991	18491	2000	27.59
2901	m	30	13680	1991	16729	2000	28.36
2901	m	35	11119	1991	15486	2000	31.10
2901	m	40	9777	1991	12727	2000	34.76
2901	m	45	8116	1991	10176	2000	37.18
2901	m	50	6673	1991	8496	2000	41.37
2901	m	55	5093	1991	6936	2000	46.38
2901	m	60	4209	1991	5841	2000	50.81
2901	m	65	3467	1991	4497	2000	58.73
2901	m	70	2659	1991	3351	2000	65.56
2901	m	75	1887	1991	2261	2000	68.78
2901	m	80	1503	1991	2530	2000	123.18
2902	m	0	10043	1991	10212	2000	215.88
2902	m	1	43061	1991	40753	2000	42.58
2902	m	5	56579	1991	52204	2000	17.59
2902	m	10	54154	1991	54932	2000	19.77
2902	m	15	45958	1991	54574	2000	46.46
2902	m	20	33336	1991	44012	2000	63.11
2902	m	25	26859	1991	32719	2000	57.61
2902	m	30	22010	1991	28639	2000	58.43
2902	m	35	17664	1991	25248	2000	62.12
2902	m	40	16734	1991	20656	2000	71.47
2902	m	45	13814	1991	16902	2000	77.34
2902	m	50	11288	1991	15449	2000	90.67
2902	m	55	8291	1991	12439	2000	99.35
2902	m	60	7093	1991	10272	2000	108.98
2902	m	65	6302	1991	7196	2000	122.97
2902	m	70	4566	1991	5765	2000	139.36
2902	m	75	3313	1991	4006	2000	150.04
2902	m	80	2912	1991	4676	2000	287.85
2903	m	0	23652	1991	21697	2000	471.78
2903	m	1	104550	1991	87966	2000	95.93
2903	m	5	144222	1991	114663	2000	40.89
2903	m	10	142833	1991	125670	2000	47.60
2903	m	15	118889	1991	129623	2000	112.57
2903	m	20	87103	1991	102745	2000	151.83
2903	m	25	68387	1991	77297	2000	138.26
2903	m	30	57141	1991	68367	2000	142.18
2903	m	35	46929	1991	59573	2000	151.58
2903	m	40	43747	1991	50328	2000	176.47
2903	m	45	36751	1991	41330	2000	192.74
2903	m	50	29875	1991	36658	2000	221.29
2903	m	55	22199	1991	30404	2000	247.95
2903	m	60	19758	1991	25122	2000	276.51
2903	m	65	17738	1991	18313	2000	321.53
2903	m	70	13603	1991	15433	2000	384.38
2903	m	75	9463	1991	10901	2000	409.81
2903	m	80	8403	1991	13173	2000	806.75
2904	m	0	16971	1991	16066	2000	292.65
2904	m	1	73771	1991	64559	2000	57.67
2904	m	5	98007	1991	83923	2000	24.24
2904	m	10	95714	1991	90448	2000	27.89
2904	m	15	80866	1991	89713	2000	65.78
2904	m	20	59220	1991	70901	2000	88.86
2904	m	25	44995	1991	52200	2000	78.25
2904	m	30	36157	1991	48221	2000	81.72
2904	m	35	30500	1991	40939	2000	86.73
2904	m	40	30350	1991	33053	2000	100.92
2904	m	45	25816	1991	28161	2000	113.30
2904	m	50	21391	1991	26646	2000	136.57
2904	m	55	15524	1991	22433	2000	153.42
2904	m	60	14539	1991	18833	2000	175.60
2904	m	65	13872	1991	13766	2000	208.87
2904	m	70	10864	1991	11757	2000	253.91
2904	m	75	7699	1991	9153	2000	288.78
2904	m	80	6905	1991	11205	2000	579.04
2905	m	0	30965	1991	34452	2000	1086.10
2905	m	1	136000	1991	137099	2000	219.60
2905	m	5	200122	1991	170476	2000	94.98
2905	m	10	199532	1991	183973	2000	109.89
2905	m	15	163678	1991	217359	2000	272.97
2905	m	20	150153	1991	199163	2000	439.89
2905	m	25	133327	1991	158972	2000	442.32
2905	m	30	115847	1991	142292	2000	463.12
2905	m	35	93226	1991	128160	2000	497.02
2905	m	40	76127	1991	109598	2000	549.05
2905	m	45	52770	1991	85224	2000	537.36
2905	m	50	43042	1991	65554	2000	567.10
2905	m	55	32393	1991	44032	2000	564.46
2905	m	60	26256	1991	34832	2000	592.09
2905	m	65	19676	1991	25381	2000	637.23
2905	m	70	12491	1991	18222	2000	640.62
2905	m	75	8482	1991	11608	2000	638.27
2905	m	80	7387	1991	11610	2000	1113.83
2906	m	0	26768	1991	24609	2000	536.28
2906	m	1	114604	1991	97514	2000	106.60
2906	m	5	158640	1991	133855	2000	46.51
2906	m	10	155520	1991	147686	2000	54.06
2906	m	15	128431	1991	154071	2000	128.63
2906	m	20	97748	1991	121387	2000	175.82
2906	m	25	78597	1991	89540	2000	160.17
2906	m	30	66748	1991	81859	2000	168.77
2906	m	35	55084	1991	74560	2000	184.92
2906	m	40	49784	1991	64805	2000	216.03
2906	m	45	42276	1991	51339	2000	232.22
2906	m	50	36036	1991	44922	2000	269.62
2906	m	55	28079	1991	37576	2000	309.31
2906	m	60	25633	1991	33892	2000	367.47
2906	m	65	22232	1991	26011	2000	433.13
2906	m	70	16509	1991	21435	2000	504.14
2906	m	75	12334	1991	14526	2000	542.07
2906	m	80	10863	1991	17718	2000	1068.64
2907	m	0	21912	1991	21198	2000	585.71
2907	m	1	100802	1991	85347	2000	123.48
2907	m	5	138508	1991	109846	2000	51.86
2907	m	10	134070	1991	121881	2000	59.73
2907	m	15	105362	1991	123447	2000	134.83
2907	m	20	80045	1991	98149	2000	184.61
2907	m	25	67760	1991	70778	2000	172.41
2907	m	30	58836	1991	64019	2000	181.13
2907	m	35	48012	1991	59930	2000	199.55
2907	m	40	41542	1991	53530	2000	231.61
2907	m	45	31892	1991	43337	2000	241.55
2907	m	50	28811	1991	34407	2000	271.60
2907	m	55	22915	1991	27609	2000	307.10
2907	m	60	19936	1991	24126	2000	351.32
2907	m	65	14888	1991	19964	2000	405.38
2907	m	70	10339	1991	14855	2000	432.51
2907	m	75	7449	1991	9109	2000	433.19
2907	m	80	6485	1991	10203	2000	805.35
3101	m	0	3716	1991	3377	2000	85.14
3101	m	1	15388	1991	13966	2000	12.46
3101	m	5	20337	1991	18549	2000	6.87
3101	m	10	20016	1991	19184	2000	7.95
3101	m	15	17538	1991	19017	2000	18.57
3101	m	20	14896	1991	15746	2000	26.13
3101	m	25	12967	1991	13635	2000	28.28
3101	m	30	11199	1991	13108	2000	33.25
3101	m	35	9732	1991	12244	2000	39.22
3101	m	40	7963	1991	10377	2000	43.99
3101	m	45	6242	1991	8601	2000	48.56
3101	m	50	5214	1991	6662	2000	54.83
3101	m	55	3787	1991	5270	2000	57.07
3101	m	60	3145	1991	4301	2000	66.46
3101	m	65	2305	1991	3141	2000	70.80
3101	m	70	1424	1991	2125	2000	69.21
3101	m	75	845	1991	1338	2000	61.84
3101	m	80	643	1991	1186	2000	93.59
3102	m	0	18173	1991	15563	2000	355.11
3102	m	1	74387	1991	64414	2000	51.63
3102	m	5	99002	1991	87182	2000	28.72
3102	m	10	92695	1991	93130	2000	32.76
3102	m	15	75363	1991	93184	2000	74.32
3102	m	20	59304	1991	70262	2000	96.03
3102	m	25	49932	1991	52203	2000	94.47
3102	m	30	42861	1991	49284	2000	109.80
3102	m	35	36605	1991	46193	2000	128.50
