cod	sex	age	pop1	year1	pop2	year2	death
4104	f	0	7997	1980	5773	1991	272.05
4104	f	1	29352	1980	23580	1991	59.63
4104	f	5	37083	1980	30697	1991	17.63
4104	f	10	37462	1980	31158	1991	17.37
4104	f	15	33681	1980	28309	1991	22.53
4104	f	20	25290	1980	24900	1991	25.91
4104	f	25	20259	1980	23274	1991	26.14
4104	f	30	16981	1980	20076	1991	30.43
4104	f	35	14852	1980	17979	1991	38.70
4104	f	40	13255	1980	14825	1991	46.67
4104	f	45	11249	1980	12368	1991	64.94
4104	f	50	9582	1980	10362	1991	75.65
4104	f	55	7147	1980	9262	1991	92.59
4104	f	60	5565	1980	7946	1991	116.66
4104	f	65	4661	1980	5944	1991	143.95
4104	f	70	2808	1980	3973	1991	158.49
4104	f	75	1768	1980	2747	1991	163.82
4104	f	80	1314	1980	2406	1991	250.74
4105	f	0	6927	1980	6432	1991	268.23
4105	f	1	25764	1980	24757	1991	57.20
4105	f	5	29871	1980	30919	1991	16.20
4105	f	10	27811	1980	31768	1991	15.36
4105	f	15	27443	1980	28536	1991	20.95
4105	f	20	23187	1980	25312	1991	26.14
4105	f	25	18283	1980	23755	1991	26.42
4105	f	30	14771	1980	20675	1991	30.30
4105	f	35	12792	1980	18007	1991	37.65
4105	f	40	11171	1980	14478	1991	44.51
4105	f	45	9457	1980	11754	1991	60.92
4105	f	50	7881	1980	9687	1991	70.13
4105	f	55	6463	1980	8665	1991	89.91
4105	f	60	4713	1980	7203	1991	108.26
4105	f	65	3636	1980	5402	1991	128.59
4105	f	70	1998	1980	3510	1991	133.71
4105	f	75	1294	1980	2301	1991	136.87
4105	f	80	967	1980	1838	1991	199.76
4106	f	0	13659	1980	11631	1991	377.42
4106	f	1	53926	1980	45550	1991	84.58
4106	f	5	66723	1980	57980	1991	24.95
4106	f	10	66151	1980	57339	1991	24.12
4106	f	15	60297	1980	55957	1991	32.48
4106	f	20	46883	1980	52501	1991	39.65
4106	f	25	37991	1980	48793	1991	40.66
4106	f	30	30349	1980	40699	1991	45.40
4106	f	35	24439	1980	33812	1991	53.05
4106	f	40	19579	1980	26428	1991	59.38
4106	f	45	15173	1980	20533	1991	75.94
4106	f	50	11663	1980	15809	1991	81.86
4106	f	55	8367	1980	12898	1991	93.61
4106	f	60	6243	1980	10070	1991	110.57
4106	f	65	4662	1980	7318	1991	127.31
4106	f	70	2616	1980	4932	1991	136.68
4106	f	75	1570	1980	3141	1991	133.97
4106	f	80	946	1980	2343	1991	174.40
4107	f	0	7576	1980	5600	1991	181.47
4107	f	1	28421	1980	21329	1991	39.37
4107	f	5	36081	1980	27743	1991	11.74
4107	f	10	36912	1980	27092	1991	11.51
4107	f	15	34247	1980	24991	1991	15.32
4107	f	20	25713	1980	22351	1991	17.72
4107	f	25	18871	1980	21235	1991	17.20
4107	f	30	14932	1980	18419	1991	19.48
4107	f	35	12514	1980	15513	1991	23.44
4107	f	40	10751	1980	12507	1991	27.49
4107	f	45	8490	1980	10014	1991	36.07
4107	f	50	6497	1980	8291	1991	40.12
4107	f	55	5055	1980	7070	1991	48.79
4107	f	60	3670	1980	5575	1991	57.17
4107	f	65	2851	1980	3990	1991	66.38
4107	f	70	1580	1980	2802	1991	72.47
4107	f	75	945	1980	1769	1991	70.43
4107	f	80	537	1980	1385	1991	92.70
4108	f	0	8423	1980	6677	1991	256.33
4108	f	1	29274	1980	24915	1991	51.21
4108	f	5	34958	1980	30956	1991	14.96
4108	f	10	32826	1980	30629	1991	14.07
4108	f	15	29574	1980	27864	1991	18.31
4108	f	20	22687	1980	23738	1991	21.38
4108	f	25	17879	1980	21464	1991	21.43
4108	f	30	13805	1980	17919	1991	23.57
4108	f	35	11893	1980	15304	1991	28.77
4108	f	40	9899	1980	12018	1991	32.95
4108	f	45	7667	1980	9626	1991	42.81
4108	f	50	5984	1980	7702	1991	47.70
4108	f	55	4599	1980	6346	1991	56.41
4108	f	60	3247	1980	5067	1991	66.09
4108	f	65	2531	1980	3614	1991	76.58
4108	f	70	1249	1980	2249	1991	74.59
4108	f	75	857	1980	1447	1991	77.48
4108	f	80	547	1980	1189	1991	109.66
4109	f	0	4460	1980	3956	1991	159.98
4109	f	1	16157	1980	15475	1991	33.59
4109	f	5	19445	1980	20054	1991	9.94
4109	f	10	19231	1980	20071	1991	9.66
4109	f	15	17090	1980	18356	1991	12.50
4109	f	20	12961	1980	15507	1991	14.42
4109	f	25	10399	1980	14028	1991	14.53
4109	f	30	8677	1980	11924	1991	16.74
4109	f	35	7661	1980	10322	1991	20.92
4109	f	40	7067	1980	8608	1991	25.89
4109	f	45	5946	1980	7292	1991	36.06
4109	f	50	5572	1980	6409	1991	45.46
4109	f	55	4374	1980	5458	1991	55.66
4109	f	60	3471	1980	4934	1991	72.84
4109	f	65	2608	1980	3635	1991	84.66
4109	f	70	1706	1980	2434	1991	96.91
4109	f	75	1138	1980	1595	1991	100.18
4109	f	80	648	1980	1236	1991	127.89
4110	f	0	24404	1980	24379	1991	850.33
4110	f	1	85233	1980	96161	1991	172.57
4110	f	5	97390	1980	123723	1991	50.65
4110	f	10	95276	1980	124626	1991	49.28
4110	f	15	98842	1980	117266	1991	70.27
4110	f	20	91556	1980	115783	1991	97.29
4110	f	25	77870	1980	112973	1991	105.23
4110	f	30	60978	1980	100208	1991	120.44
4110	f	35	48451	1980	85697	1991	141.55
4110	f	40	42338	1980	67003	1991	165.67
4110	f	45	35719	1980	51972	1991	219.90
4110	f	50	30822	1980	41691	1991	255.48
4110	f	55	23596	1980	35603	1991	308.57
4110	f	60	17498	1980	30288	1991	381.65
4110	f	65	13772	1980	22108	1991	450.34
4110	f	70	8277	1980	14505	1991	489.59
4110	f	75	5408	1980	9612	1991	506.74
4110	f	80	3681	1980	8249	1991	748.48
4201	f	0	13327	1980	12105	1991	279.73
4201	f	1	48039	1980	47224	1991	54.55
4201	f	5	59926	1980	59817	1991	21.47
4201	f	10	61212	1980	56620	1991	20.33
4201	f	15	59098	1980	53117	1991	30.44
4201	f	20	46991	1980	49511	1991	30.14
4201	f	25	36377	1980	48753	1991	31.39
4201	f	30	28525	1980	41320	1991	33.61
4201	f	35	23552	1980	34734	1991	40.62
4201	f	40	19963	1980	27690	1991	52.08
4201	f	45	16025	1980	21861	1991	61.55
4201	f	50	13278	1980	17645	1991	76.37
4201	f	55	10127	1980	14857	1991	97.17
4201	f	60	7587	1980	12244	1991	113.82
4201	f	65	6104	1980	8988	1991	143.81
4201	f	70	3403	1980	6091	1991	157.39
4201	f	75	1957	1980	3949	1991	167.01
4201	f	80	1306	1980	3221	1991	259.13
4202	f	0	8838	1980	9497	1991	236.73
4202	f	1	32008	1980	36893	1991	46.09
4202	f	5	36503	1980	46879	1991	17.63
4202	f	10	36089	1980	46032	1991	16.40
4202	f	15	35651	1980	41956	1991	25.29
4202	f	20	30706	1980	39797	1991	26.50
4202	f	25	25163	1980	40057	1991	28.55
4202	f	30	19299	1980	34116	1991	30.55
4202	f	35	15101	1980	28420	1991	35.91
4202	f	40	13682	1980	21959	1991	46.58
4202	f	45	11435	1980	16597	1991	54.77
4202	f	50	9890	1980	13603	1991	69.73
4202	f	55	8320	1980	11675	1991	93.52
4202	f	60	6196	1980	10184	1991	112.92
4202	f	65	4883	1980	7454	1991	141.28
4202	f	70	3254	1980	5141	1991	168.84
4202	f	75	2027	1980	3237	1991	181.52
4202	f	80	1464	1980	2784	1991	295.46
4203	f	0	5132	1980	4153	1991	141.92
4203	f	1	18235	1980	16478	1991	27.62
4203	f	5	23156	1980	21451	1991	10.90
4203	f	10	23556	1980	21250	1991	10.55
4203	f	15	21987	1980	19965	1991	15.32
4203	f	20	16903	1980	17914	1991	14.58
4203	f	25	13364	1980	16578	1991	14.94
4203	f	30	10699	1980	14365	1991	16.24
4203	f	35	9098	1980	12353	1991	20.15
4203	f	40	7645	1980	10230	1991	26.19
4203	f	45	6281	1980	8203	1991	31.37
4203	f	50	5263	1980	6616	1991	39.29
4203	f	55	3994	1980	5566	1991	49.63
4203	f	60	3140	1980	4677	1991	60.32
4203	f	65	2435	1980	3489	1991	75.27
4203	f	70	1525	1980	2336	1991	86.64
4203	f	75	906	1980	1451	1991	90.32
4203	f	80	681	1980	1218	1991	146.72
4204	f	0	9347	1980	9801	1991	218.52
4204	f	1	33340	1980	39002	1991	42.46
4204	f	5	40370	1980	49733	1991	16.92
4204	f	10	42814	1980	47963	1991	16.26
4204	f	15	44447	1980	45090	1991	25.89
4204	f	20	37241	1980	44715	1991	27.36
4204	f	25	30673	1980	46139	1991	29.97
4204	f	30	23964	1980	40123	1991	32.70
4204	f	35	18932	1980	33843	1991	38.87
4204	f	40	16912	1980	26790	1991	50.83
4204	f	45	14477	1980	20171	1991	60.25
4204	f	50	12828	1980	16910	1991	78.49
4204	f	55	10421	1980	14724	1991	104.62
4204	f	60	8224	1980	12568	1991	127.89
4204	f	65	6421	1980	9697	1991	164.36
4204	f	70	4202	1980	6800	1991	196.22
4204	f	75	2757	1980	4477	1991	221.48
4204	f	80	2022	1980	3737	1991	357.27
4205	f	0	5679	1980	6177	1991	132.50
4205	f	1	21322	1980	25374	1991	26.98
4205	f	5	25438	1980	32669	1991	10.50
4205	f	10	25595	1980	31930	1991	9.91
4205	f	15	27593	1980	30457	1991	16.09
4205	f	20	24243	1980	30086	1991	17.28
4205	f	25	20147	1980	30784	1991	19.00
4205	f	30	15522	1980	27389	1991	20.71
4205	f	35	11501	1980	23100	1991	23.91
4205	f	40	10017	1980	18465	1991	31.12
4205	f	45	8287	1980	13309	1991	35.43
4205	f	50	7744	1980	10543	1991	45.92
4205	f	55	5755	1980	8903	1991	57.66
4205	f	60	4794	1980	7940	1991	74.19
4205	f	65	3889	1980	5993	1991	95.24
4205	f	70	2609	1980	4116	1991	114.73
4205	f	75	1692	1980	2885	1991	132.83
4205	f	80	1417	1980	2746	1991	243.01
4206	f	0	7858	1980	7908	1991	178.91
4206	f	1	25949	1980	31409	1991	33.06
4206	f	5	31938	1980	39905	1991	13.20
4206	f	10	36213	1980	37311	1991	13.11
4206	f	15	38059	1980	32415	1991	19.96
4206	f	20	29568	1980	33518	1991	20.52
4206	f	25	22698	1980	35088	1991	21.96
4206	f	30	18229	1980	29977	1991	23.96
4206	f	35	14445	1980	24330	1991	27.88
4206	f	40	12358	1980	19904	1991	36.46
4206	f	45	10493	1980	15270	1991	43.51
4206	f	50	9383	1980	12236	1991	55.59
4206	f	55	7719	1980	10422	1991	73.44
4206	f	60	6325	1980	9175	1991	93.23
4206	f	65	4315	1980	7092	1991	112.81
4206	f	70	3149	1980	4936	1991	140.86
4206	f	75	1824	1980	3194	1991	148.81
4206	f	80	1533	1980	2720	1991	256.56
4301	f	0	24015	1980	19652	1991	553.74
4301	f	1	89505	1980	77456	1991	92.38
4301	f	5	109781	1980	102964	1991	39.12
4301	f	10	116598	1980	100846	1991	39.34
4301	f	15	116919	1980	89994	1991	67.02
4301	f	20	95100	1980	83570	1991	59.50
4301	f	25	77261	1980	85093	1991	71.95
4301	f	30	61874	1980	77021	1991	82.28
4301	f	35	52013	1980	69467	1991	109.26
4301	f	40	45371	1980	57862	1991	139.69
4301	f	45	38393	1980	46035	1991	166.60
4301	f	50	33540	1980	39437	1991	216.43
4301	f	55	26998	1980	34987	1991	262.07
4301	f	60	22240	1980	30078	1991	335.96
4301	f	65	17960	1980	23556	1991	412.31
4301	f	70	11005	1980	17381	1991	488.88
4301	f	75	7356	1980	11860	1991	527.71
4301	f	80	5521	1980	10273	1991	917.28
4302	f	0	7570	1980	7484	1991	177.83
4302	f	1	25547	1980	29423	1991	27.95
4302	f	5	30499	1980	38030	1991	11.80
4302	f	10	34768	1980	35906	1991	12.18
4302	f	15	39716	1980	32626	1991	22.59
4302	f	20	35930	1980	35024	1991	22.71
4302	f	25	29525	1980	38309	1991	28.88
4302	f	30	23762	1980	35536	1991	33.55
4302	f	35	19277	1980	30470	1991	42.70
4302	f	40	16778	1980	24882	1991	53.99
4302	f	45	14795	1980	19427	1991	64.90
4302	f	50	12730	1980	16210	1991	83.04
4302	f	55	10536	1980	14162	1991	101.05
4302	f	60	8454	1980	12487	1991	129.91
4302	f	65	6669	1980	9431	1991	154.45
4302	f	70	4153	1980	6837	1991	183.28
4302	f	75	2597	1980	4782	1991	195.02
4302	f	80	1919	1980	3984	1991	331.41
4303	f	0	4765	1980	4603	1991	125.50
4303	f	1	17430	1980	17919	1991	20.66
4303	f	5	21676	1980	24070	1991	8.97
4303	f	10	23682	1980	22859	1991	9.08
4303	f	15	26035	1980	20682	1991	16.44
4303	f	20	21838	1980	20431	1991	15.25
4303	f	25	17297	1980	21561	1991	18.60
4303	f	30	14504	1980	19665	1991	21.86
4303	f	35	12874	1980	17276	1991	29.48
4303	f	40	11809	1980	14799	1991	39.21
4303	f	45	10517	1980	12449	1991	49.33
4303	f	50	9386	1980	11068	1991	65.98
4303	f	55	7286	1980	9875	1991	78.74
4303	f	60	6471	1980	8723	1991	106.17
4303	f	65	4993	1980	6649	1991	125.67
4303	f	70	3134	1980	5052	1991	153.19
4303	f	75	2185	1980	3499	1991	169.94
4303	f	80	1830	1980	3138	1991	315.77
4304	f	0	6225	1980	6050	1991	153.87
4304	f	1	23293	1980	23851	1991	25.85
4304	f	5	28886	1980	32449	1991	11.31
4304	f	10	32234	1980	30933	1991	11.60
4304	f	15	33412	1980	28140	1991	20.38
4304	f	20	28527	1980	27952	1991	19.17
4304	f	25	23668	1980	28921	1991	23.84
4304	f	30	19952	1980	26599	1991	28.19
4304	f	35	17453	1980	24025	1991	38.24
4304	f	40	15828	1980	20902	1991	50.95
4304	f	45	14379	1980	17018	1991	63.65
4304	f	50	12925	1980	14991	1991	85.25
4304	f	55	10497	1980	13895	1991	106.10
4304	f	60	8731	1980	12154	1991	138.03
4304	f	65	7329	1980	9606	1991	173.18
4304	f	70	4947	1980	7398	1991	220.04
4304	f	75	3299	1980	5032	1991	236.85
4304	f	80	2658	1980	4450	1991	429.47
4305	f	0	35043	1980	36394	1991	898.59
4305	f	1	124624	1980	145282	1991	147.41
4305	f	5	137007	1980	189691	1991	60.40
4305	f	10	139719	1980	182013	1991	59.36
4305	f	15	158431	1980	162746	1991	108.64
4305	f	20	155208	1980	166060	1991	111.11
4305	f	25	136492	1980	180510	1991	146.95
4305	f	30	112651	1980	168006	1991	173.11
4305	f	35	91115	1980	147695	1991	223.14
4305	f	40	80277	1980	122242	1991	285.71
4305	f	45	70345	1980	95555	1991	341.50
4305	f	50	62660	1980	79422	1991	444.81
4305	f	55	48516	1980	69414	1991	525.36
4305	f	60	38572	1980	61297	1991	675.77
4305	f	65	29564	1980	44810	1991	777.24
4305	f	70	20155	1980	31953	1991	951.55
4305	f	75	13880	1980	21753	1991	1038.92
4305	f	80	11213	1980	20348	1991	1956.23
4306	f	0	6977	1980	7078	1991	201.35
4306	f	1	26657	1980	27546	1991	34.14
4306	f	5	32048	1980	36411	1991	14.51
4306	f	10	33364	1980	35016	1991	14.36
4306	f	15	34959	1980	31588	1991	25.32
4306	f	20	28515	1980	29925	1991	22.75
4306	f	25	23910	1980	30710	1991	28.41
4306	f	30	20744	1980	28141	1991	34.00
4306	f	35	18092	1980	23976	1991	44.73
4306	f	40	16639	1980	20767	1991	59.89
4306	f	45	13743	1980	17280	1991	72.03
4306	f	50	12175	1980	14994	1991	95.29
4306	f	55	9526	1980	12722	1991	111.21
4306	f	60	8520	1980	11190	1991	150.09
4306	f	65	7001	1980	8395	1991	181.69
4306	f	70	4952	1980	6451	1991	235.48
4306	f	75	3390	1980	4983	1991	274.27
4306	f	80	3086	1980	5151	1991	572.14
4307	f	0	7666	1980	7218	1991	203.28
4307	f	1	28225	1980	28937	1991	33.98
4307	f	5	35029	1980	40145	1991	15.03
4307	f	10	36088	1980	37839	1991	14.67
4307	f	15	38710	1980	34347	1991	26.26
4307	f	20	34301	1980	33438	1991	24.98
4307	f	25	29960	1980	35187	1991	32.15
4307	f	30	25830	1980	33014	1991	38.85
4307	f	35	21587	1980	30579	1991	52.16
4307	f	40	19802	1980	26584	1991	69.88
4307	f	45	18494	1980	21721	1991	88.64
4307	f	50	16866	1980	18857	1991	118.68
4307	f	55	12920	1980	16879	1991	141.03
4307	f	60	10937	1980	15904	1991	192.68
4307	f	65	9260	1980	11838	1991	234.84
4307	f	70	6417	1980	8887	1991	297.91
4307	f	75	4455	1980	6347	1991	335.36
4307	f	80	3859	1980	6163	1991	660.53
5001	f	0	2884	1980	2452	1991	80.12
5001	f	1	10698	1980	9750	1991	16.42
5001	f	5	12184	1980	12584	1991	6.09
5001	f	10	11203	1980	12054	1991	4.60
5001	f	15	10162	1980	10336	1991	8.63
5001	f	20	8080	1980	8770	1991	7.74
5001	f	25	6695	1980	8348	1991	8.82
5001	f	30	5597	1980	7194	1991	10.06
5001	f	35	4570	1980	6064	1991	11.59
5001	f	40	4007	1980	4955	1991	13.20
5001	f	45	3133	1980	4094	1991	15.01
5001	f	50	2594	1980	3216	1991	16.96
5001	f	55	2052	1980	2609	1991	19.25
5001	f	60	1590	1980	2139	1991	23.38
5001	f	65	1442	1980	1678	1991	28.82
5001	f	70	821	1980	1220	1991	33.24
5001	f	75	598	1980	833	1991	37.68
5001	f	80	323	1980	795	1991	57.61
5002	f	0	6156	1980	7260	1991	204.13
5002	f	1	22455	1980	29785	1991	42.20
5002	f	5	25808	1980	38330	1991	15.87
5002	f	10	24624	1980	37586	1991	12.40
5002	f	15	25237	1980	34992	1991	25.96
5002	f	20	21597	1980	32945	1991	25.62
5002	f	25	17878	1980	33029	1991	30.19
5002	f	30	13746	1980	28102	1991	32.51
5002	f	35	11404	1980	23211	1991	37.71
5002	f	40	9448	1980	17671	1991	40.62
5002	f	45	7374	1980	13698	1991	44.83
5002	f	50	5921	1980	10754	1991	50.17
5002	f	55	4397	1980	8562	1991	54.73
5002	f	60	3253	1980	6748	1991	64.07
5002	f	65	2511	1980	4811	1991	68.80
5002	f	70	1532	1980	3117	1991	76.35
5002	f	75	931	1980	2250	1991	84.15
5002	f	80	609	1980	1959	1991	134.02
5003	f	0	3099	1980	2946	1991	98.47
5003	f	1	11592	1980	11893	1991	20.45
5003	f	5	13866	1980	15570	1991	7.88
5003	f	10	13497	1980	15133	1991	6.19
5003	f	15	12017	1980	13557	1991	11.79
5003	f	20	10051	1980	12453	1991	11.33
5003	f	25	7920	1980	11968	1991	12.72
5003	f	30	6277	1980	10236	1991	13.96
5003	f	35	5308	1980	8666	1991	16.51
5003	f	40	4827	1980	6528	1991	18.37
5003	f	45	3727	1980	5356	1991	20.78
5003	f	50	2899	1980	4380	1991	23.48
5003	f	55	2204	1980	3732	1991	26.95
5003	f	60	1589	1980	2685	1991	29.49
5003	f	65	1313	1980	1878	1991	32.32
5003	f	70	758	1980	1269	1991	36.05
5003	f	75	501	1980	932	1991	41.16
5003	f	80	286	1980	719	1991	57.34
5004	f	0	8584	1980	8029	1991	225.15
5004	f	1	32072	1980	31281	1991	46.02
5004	f	5	38626	1980	39556	1991	17.50
5004	f	10	37158	1980	38610	1991	13.68
5004	f	15	33476	1980	34254	1991	25.99
5004	f	20	26166	1980	30825	1991	23.81
5004	f	25	20483	1980	29127	1991	26.36
5004	f	30	16151	1980	24330	1991	28.58
5004	f	35	13589	1980	19672	1991	32.85
5004	f	40	11242	1980	15251	1991	35.50
5004	f	45	8557	1980	12116	1991	39.17
5004	f	50	6743	1980	9308	1991	42.83
5004	f	55	4917	1980	7747	1991	47.62
5004	f	60	3499	1980	6068	1991	54.60
5004	f	65	2899	1980	4554	1991	62.38
5004	f	70	1721	1980	3035	1991	69.78
5004	f	75	1068	1980	2060	1991	74.22
5004	f	80	719	1980	1713	1991	114.98
5101	f	0	2700	1980	7293	1991	51.92
5101	f	1	10416	1980	27421	1991	14.79
5101	f	5	11786	1980	32569	1991	6.74
5101	f	10	10607	1980	30441	1991	6.48
5101	f	15	9276	1980	28244	1991	8.92
5101	f	20	7849	1980	25967	1991	10.14
5101	f	25	5941	1980	24410	1991	12.02
5101	f	30	4346	1980	19161	1991	10.78
5101	f	35	3600	1980	14501	1991	12.22
5101	f	40	2946	1980	10506	1991	13.48
5101	f	45	2172	1980	8105	1991	13.53
5101	f	50	1495	1980	5951	1991	13.80
5101	f	55	928	1980	4509	1991	15.63
5101	f	60	632	1980	3023	1991	16.07
5101	f	65	401	1980	1695	1991	15.15
5101	f	70	169	1980	959	1991	11.07
5101	f	75	155	1980	598	1991	15.21
5101	f	80	114	1980	452	1991	21.89
5102	f	0	1674	1980	2186	1991	11.54
5102	f	1	6516	1980	8849	1991	3.56
5102	f	5	7233	1980	11644	1991	1.75
5102	f	10	6322	1980	11415	1991	1.76
5102	f	15	5936	1980	9774	1991	2.26
5102	f	20	4880	1980	8328	1991	2.40
5102	f	25	3891	1980	7531	1991	2.73
5102	f	30	2936	1980	6412	1991	2.66
5102	f	35	2188	1980	5147	1991	3.15
5102	f	40	1841	1980	3771	1991	3.52
5102	f	45	1236	1980	2912	1991	3.51
5102	f	50	938	1980	2198	1991	3.70
5102	f	55	641	1980	1607	1991	4.07
5102	f	60	507	1980	1150	1991	4.48
5102	f	65	436	1980	762	1991	5.03
5102	f	70	195	1980	552	1991	4.68
5102	f	75	126	1980	323	1991	5.92
5102	f	80	35	1980	264	1991	8.86
5103	f	0	2970	1980	2990	1991	24.93
5103	f	1	11586	1980	11733	1991	8.52
5103	f	5	13214	1980	14891	1991	3.50
5103	f	10	11943	1980	14814	1991	3.22
5103	f	15	10358	1980	12953	1991	4.70
5103	f	20	7686	1980	11312	1991	5.04
5103	f	25	5999	1980	9900	1991	5.00
5103	f	30	4598	1980	7964	1991	4.86
5103	f	35	4212	1980	6500	1991	5.82
5103	f	40	3388	1980	4979	1991	6.79
5103	f	45	2503	1980	3959	1991	6.45
5103	f	50	1882	1980	3058	1991	7.51
5103	f	55	1230	1980	2374	1991	8.56
5103	f	60	1018	1980	1757	1991	9.64
5103	f	65	622	1980	1202	1991	10.52
5103	f	70	304	1980	702	1991	8.53
5103	f	75	219	1980	452	1991	11.31
5103	f	80	142	1980	355	1991	16.63
5104	f	0	8076	1980	9464	1991	135.78
5104	f	1	29984	1980	38627	1991	50.36
5104	f	5	32269	1980	50885	1991	18.44
5104	f	10	29152	1980	50261	1991	15.76
5104	f	15	27909	1980	44403	1991	26.31
5104	f	20	23958	1980	39324	1991	30.51
5104	f	25	18979	1980	36102	1991	28.06
5104	f	30	14709	1980	30886	1991	29.95
5104	f	35	11496	1980	25516	1991	33.39
5104	f	40	9469	1980	18912	1991	38.65
5104	f	45	6870	1980	13992	1991	32.29
5104	f	50	5677	1980	10695	1991	41.76
5104	f	55	3972	1980	8067	1991	47.16
5104	f	60	3630	1980	6425	1991	56.79
5104	f	65	2900	1980	4506	1991	65.78
5104	f	70	1888	1980	3108	1991	74.91
5104	f	75	1131	1980	2109	1991	86.05
5104	f	80	908	1980	2079	1991	155.97
5105	f	0	3319	1980	3259	1991	47.25
5105	f	1	12252	1980	13310	1991	17.35
5105	f	5	15187	1980	16720	1991	6.69
5105	f	10	14351	1980	17297	1991	5.90
5105	f	15	12318	1980	16035	1991	9.73
5105	f	20	9918	1980	14196	1991	10.91
5105	f	25	8092	1980	12987	1991	10.28
5105	f	30	6452	1980	10816	1991	10.88
5105	f	35	5311	1980	8883	1991	12.33
5105	f	40	4515	1980	6848	1991	14.82
5105	f	45	3381	1980	5337	1991	12.92
5105	f	50	2531	1980	4311	1991	16.63
5105	f	55	1777	1980	3287	1991	18.94
5105	f	60	1492	1980	2443	1991	21.21
5105	f	65	1305	1980	1789	1991	26.14
5105	f	70	623	1980	1133	1991	24.19
5105	f	75	438	1980	831	1991	32.35
5105	f	80	217	1980	635	1991	42.81
5201	f	0	2846	1980	2282	1991	37.28
5201	f	1	11712	1980	9472	1991	9.23
5201	f	5	14429	1980	12805	1991	3.70
5201	f	10	13372	1980	13419	1991	3.47
5201	f	15	11133	1980	11997	1991	5.49
5201	f	20	8737	1980	10309	1991	5.20
5201	f	25	7088	1980	9252	1991	6.36
5201	f	30	5506	1980	7649	1991	7.17
5201	f	35	4949	1980	6547	1991	8.52
5201	f	40	3902	1980	5047	1991	9.69
5201	f	45	3104	1980	4114	1991	10.33
5201	f	50	2201	1980	3211	1991	14.09
5201	f	55	1714	1980	2637	1991	14.66
5201	f	60	1332	1980	1985	1991	18.01
5201	f	65	988	1980	1388	1991	19.13
5201	f	70	652	1980	896	1991	20.85
5201	f	75	370	1980	647	1991	22.37
5201	f	80	235	1980	541	1991	31.37
5202	f	0	3833	1980	3257	1991	41.01
5202	f	1	15380	1980	13797	1991	9.86
5202	f	5	17734	1980	18838	1991	3.86
5202	f	10	16179	1980	19341	1991	3.77
5202	f	15	13661	1980	16372	1991	5.97
5202	f	20	10294	1980	13568	1991	5.42
5202	f	25	8260	1980	11881	1991	6.45
5202	f	30	6601	1980	10029	1991	7.63
5202	f	35	5498	1980	8171	1991	8.55
5202	f	40	4617	1980	6407	1991	10.20
5202	f	45	3599	1980	5039	1991	10.38
5202	f	50	2825	1980	4021	1991	15.28
5202	f	55	1962	1980	3226	1991	15.22
5202	f	60	1517	1980	2456	1991	18.84
5202	f	65	1155	1980	1733	1991	20.27
5202	f	70	726	1980	1102	1991	21.20
5202	f	75	444	1980	724	1991	21.99
5202	f	80	254	1980	695	1991	35.02
5203	f	0	21382	1980	20974	1991	497.45
5203	f	1	81731	1980	84336	1991	117.43
5203	f	5	96701	1980	110311	1991	45.25
5203	f	10	99550	1980	114748	1991	43.87
5203	f	15	101217	1980	116187	1991	80.62
5203	f	20	86043	1980	110385	1991	83.80
5203	f	25	67163	1980	101217	1991	101.86
5203	f	30	51556	1980	86282	1991	113.65
